filename,mol_index,smiles,inchi,inchikey
FLA_ Syringetin-3-O-glucoside_CID_5321577.sdf,0,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O,"InChI=1S/C23H24O13/c1-32-12-3-8(4-13(33-2)16(12)27)21-22(18(29)15-10(26)5-9(25)6-11(15)34-21)36-23-20(31)19(30)17(28)14(7-24)35-23/h3-6,14,17,19-20,23-28,30-31H,7H2,1-2H3/t14-,17-,19+,20-,23+/m1/s1",JMFWYRWPJVEZPV-AVGVHVDKSA-N
FLA_ Velutin_CID_5464381.sdf,0,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(OC)c3)oc2c1,"InChI=1S/C17H14O6/c1-21-10-6-12(19)17-13(20)8-14(23-16(17)7-10)9-3-4-11(18)15(5-9)22-2/h3-8,18-19H,1-2H3",ROCUOVBWAWAQFD-UHFFFAOYSA-N
OTH_(-)-beta-citronellol_CID_7793.sdf,0,CC(C)=CCC[C@H](C)CCO,"InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m0/s1",QMVPMAAFGQKVCJ-JTQLQIEISA-N
"OTH_4H-1-Benzopyran-4-one,5,6,7,8-tetramethoxy-2-(3,4,5-trimethoxyphenyl)-_CID_72815.sdf",0,COc1cc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,"InChI=1S/C22H24O9/c1-24-14-8-11(9-15(25-2)17(14)26-3)13-10-12(23)16-18(27-4)20(28-5)22(30-7)21(29-6)19(16)31-13/h8-10H,1-7H3",UAELIRBOLQZEAT-UHFFFAOYSA-N
"VOL_(1E,5E)-1,5-Dimethyl-8-isopropylidene-1,5-cyclodecadiene_CID_5281519.sdf",0,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9H,5,7-8,10-11H2,1-4H3/b13-6+,14-9+",GXEGJTGWYVZSNR-SJRHNVSNSA-N
"VOL_(E,E)-Farnesol_CID_445070.sdf",0,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,"InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3/b14-9+,15-11+",CRDAMVZIKSXKFV-YFVJMOTDSA-N
"VOL_1,4,4-Trimethyl-8-methylene-1,5-cycloundecadiene_CID_5318102.sdf",0,C=C1C/C=C/C(C)(C)C/C=C(\C)CCC1,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6,10-11H,1,5,7-9,12H2,2-4H3/b11-6+,14-10+",HAVYZKHVTLAPDZ-PPGMXFKZSA-N
"VOL_1-Methyl-4-(6-methylhepta-1,5-dien-2-yl)-cyclohex-1-ene_CID_10104370.sdf",0,C=C(CCC=C(C)C)[C@@H]1CC=C(C)CC1,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8,15H,4-5,7,9-11H2,1-3H3/t15-/m1/s1",XZRVRYFILCSYSP-OAHLLOKOSA-N
"VOL_2-Methylene-6,10,10-trimethyl bicyclo[7.2.0]undec-5-ene_CID_5281515.sdf",0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1",NPNUFJAVOOONJE-GFUGXAQUSA-N
VOL_Alpha-caryophylleneCID_5281520.sdf,0,C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+",FAMPSKZZVDUYOS-HRGUGZIWSA-N
